"inspectionId","response"
1096289,0.236526404973119
604524,0.967869858955964
1196219,0.315794026711956
1235907,0.197037403471768
1154772,0.678274675505236
1277853,0.733344836160541
659789,0.598323946120217
1329403,0.201452529989183
1228016,0.664984188042581
531664,0.0246869649272412
1319574,0.460078578442335
1080237,0.447895375080407
1092542,0.424835545709357
1099153,0.937366034835577
1329242,0.342008382547647
1227501,0.243976081954315
679626,0.934341243701056
1235786,0.330684556625783
1227842,0.745552188018337
1227535,0.0285118040628731
1151254,0.519562178524211
1151107,0.653438531793654
1319368,0.796622074907646
577541,0.664077314315364
1150457,0.551786709576845
569777,0.404727981192991
1138287,0.104517759056762
673253,0.0517061916179955
1098340,0.168268321780488
1188581,0.717586658196524
1322342,0.560269277077168
1319542,0.217945279087871
1321665,0.158928006654605
1322247,0.179591211257502
1234728,0.858659718185663
1229320,0.0741960515733808
586282,0.413729884661734
1327215,0.651929000392556
1300434,0.0724581032991409
1335404,0.668139644898474
1227309,0.0105558873619884
657328,0.342503423336893
1322293,0.486480580177158
679575,0.639607114717364
1158259,0.466922976775095
1227622,0.394612633390352
1202369,0.25214098743163
1300446,0.985056167468429
529525,0.1579056289047
635074,0.0760592739097774
1098965,0.347612719982862
671198,0.346774399513379
1134293,0.733915470540524
634671,0.689498672494665
555360,0.85558726103045
1214409,0.644293159479275
1234793,0.907022017985582
1099050,0.889048947719857
604473,0.937573281116784
1286224,0.928917760727927
1184311,0.176552831893787
1227351,0.595032344572246
1322421,0.245662743458524
1279326,0.286484058946371
522008,0.505833130795509
1235111,0.179404512280598
547932,0.812751580495387
1138750,0.95391355920583
1114735,0.140394882066175
1202790,0.798118896316737
1277816,0.591312262928113
1138731,0.878415152430534
610280,0.613716224208474
1285387,0.842579073971137
1235679,0.404224136611447
1353214,0.760400101309642
1286204,0.478788353735581
1235663,0.416611501714215
1230135,0.0505572874099016
1300934,0.868440296733752
1353839,0.53033166914247
1154507,0.400466315913945
1114292,0.0216100448742509
1235772,0.798528959276155
660256,0.716534328414127
1092322,0.48546662600711
1300525,0.982812943635508
1098908,0.903158149449155
1214557,0.735101541969925
567593,0.376037800684571
1151554,0.630349315237254
635189,0.742940839845687
1321633,0.579936331836507
1277325,0.584111901232973
1301179,0.29206352122128
1228007,0.622495835646987
529417,0.957336572464556
555235,0.188936710823327
1154970,0.347382464678958
1285535,0.987586881965399
1072330,0.606277111452073
614517,0.828513224842027
664329,0.0529198939912021
1138815,0.586459508165717
1154749,0.19271668093279
1215116,0.243368268478662
635175,0.945658559910953
1324518,0.497035919688642
1202391,0.81772712781094
1227786,0.417420587036759
1327225,0.246027355547994
673252,0.425253492547199
1214903,0.543797775404528
1285317,0.0615480588749051
1184483,0.767546094488353
1198997,0.225802938686684
1114547,0.939656472299248
1166362,0.704237452941015
1322478,0.535487857880071
1151289,0.730797526892275
1098267,0.718488455051556
1106634,0.70740013779141
1154536,0.0310561927035451
1154906,0.141952665988356
1296230,0.238359589828178
1361230,0.339964335551485
1098868,0.749261733843014
1286030,0.281059431144968
1321366,0.497560785617679
1106585,0.694920305395499
670737,0.0738064139150083
1335518,0.88134172395803
586295,0.131625185487792
1188579,0.549382859840989
1098594,0.507766234688461
1234862,0.697844752343372
1084442,0.20376383443363
1174216,0.116902691312134
1092363,0.286210326710716
1296274,0.10661622043699
1286291,0.335316473385319
1151544,0.842941202921793
1202664,0.604393013287336
1092272,0.0204879848752171
1151346,0.708007066743448
1235455,0.392085584811866
539587,0.202397170942277
1285791,0.603424584725872
1300924,0.07455018395558
1353885,0.546941558597609
1285405,0.8420556911733
1353890,0.342214256292209
1354020,0.117522414308041
1234887,0.715816949727014
1345438,0.775045874295756
1138887,0.900602543493733
679688,0.611266247229651
1353575,0.497591009829193
1324558,0.812315685674548
1138541,0.694234417518601
1288217,0.598422368522733
1194253,0.0553273267578334
1188515,0.129022917943075
1138595,0.0800591434817761
1271495,0.236225377302617
1106589,0.248240343527868
1098830,0.559363885316998
1151440,0.785321870353073
670441,0.961273678345606
569684,0.419272325700149
1138675,0.18614059058018
1234344,0.387634503189474
1235834,0.652445183135569
1235748,0.470413639442995
1174569,0.920553162693977
1194252,0.348465708550066
1134371,0.178855192614719
1345485,0.495438230456784
1080206,0.917641529347748
509481,0.646604552865028
1227621,0.878164760768414
1345380,0.196007805876434
567624,0.667700867401436
1096428,0.886562686646357
1096429,0.24561024736613
1096268,0.976779286284
1142238,0.488780253799632
1286126,0.980060023488477
659515,0.209848426748067
1154209,0.490130851045251
1196281,0.66470967582427
1092209,0.357242209836841
1229586,0.0830544107593596
604448,0.760216673603281
1353641,0.100685563636944
517600,0.402236359426752
1329307,0.0285585827659816
1106489,0.58607566752471
1321467,0.658277066424489
1084406,0.0343517467845231
517554,0.373301409650594
1188641,0.599579771282151
517602,0.119971760548651
1072434,0.839252064237371
1324243,0.556234433315694
1229471,0.0253331696148962
1277690,0.212322947802022
1324401,0.600576301570982
1336096,0.716169595951214
1106503,0.0146210864186287
1290222,0.615959187969565
1235631,0.438535779947415
1353579,0.653461159206927
679816,0.461252261418849
547840,0.0315804814454168
1227645,0.00504519068636
577529,0.0361958467401564
1151190,0.0865691851358861
1227759,0.941335398238152
529351,0.476254109293222
1114913,0.745137546211481
1324383,0.599840083159506
1184243,0.922829386312515
1196312,0.214301408268511
1353544,0.512000117683783
1092451,0.800608700839803
1353787,0.227117988513783
679942,0.543929426930845
1092448,0.0992909620981663
1146441,0.544560800073668
1150328,0.316832512849942
1335923,0.0684322172310203
1114909,0.695153697161004
1150806,0.267643359489739
1277765,0.231301645981148
1134683,0.950244047446176
612503,0.0153976934961975
666224,0.536576072219759
588264,0.178583825705573
1230044,0.503711917437613
1114947,0.377446271246299
1184224,0.143386270850897
1361207,0.734265543986112
1324431,0.851413305150345
1099102,0.742765097878873
1277696,0.76287093386054
1365245,0.428464712575078
1184503,0.582685305736959
1329319,0.996423597913235
1098817,0.649462898261845
679618,0.563194738933817
1215069,0.949890062678605
1319659,0.229776761727408
547897,0.912186343455687
1155090,0.956297287717462
1151390,0.633633985649794
1150745,0.121986129088327
1227650,0.139874777058139
1202728,0.882775617530569
521752,0.458580987527966
1184232,0.0902108999434859
1324387,0.203048660885543
1166254,0.621157289249822
1194223,0.0421876397449523
1138613,0.050534859765321
1360481,0.95478487201035
1196304,0.740744300652295
1150455,0.732545499457046
577773,0.217780584236607
1155046,0.246939008589834
1202762,0.0646859400440007
565627,0.153002245817333
1228097,0.832453750539571
1313333,0.806234421208501
1154882,0.354964355938137
1202510,0.525627320399508
1277310,0.93858366063796
567590,0.5850376682356
1327249,0.135014379629865
596446,0.481364604784176
1138928,0.910896284272894
680195,0.414965332718566
1319679,0.608699382282794
1158345,0.123465396696702
1277753,0.858327714493498
1151533,0.401934566674754
1228026,0.790848977398127
1150851,0.475753297563642
1202718,0.309259798610583
1319602,0.455810556653887
1227773,0.075107881333679
1188501,0.785574495326728
1307239,0.475370456697419
1138513,0.970370676368475
1234942,0.924030062044039
529350,0.708914304152131
1139063,0.680939828045666
1277681,0.412939288653433
1098964,0.732922989875078
1110275,0.767921004677191
539467,0.567172647686675
1154502,0.536270929733291
670486,0.391660451656207
1326221,0.0343235209584236
569768,0.0118894160259515
1290277,0.307433642679825
1227597,0.756595941027626
634948,0.60214158333838
1134422,0.515167309436947
1300816,0.590400482993573
1324486,0.542789544677362
1098577,0.716195834102109
671084,0.729206315474585
679608,0.803483446827158
1227601,0.361652466701344
1098678,0.953127393731847
1114799,0.907901773462072
1235608,0.240761054912582
660174,0.171139850979671
1106545,0.806662059156224
1188690,0.808056301204488
670961,0.574177048169076
1227999,0.323036262067035
598370,0.941343422746286
1084463,0.763200874906033
1202330,0.704376198817044
1322128,0.571336692664772
1202470,0.732470548711717
1174388,0.000523761147633195
670682,0.74240711890161
1098638,0.910995402140543
1354142,0.765204862225801
1134702,0.914172913413495
509333,0.748304588487372
660169,0.546586783370003
1343347,0.827858346980065
608302,0.592623490840197
1219208,0.700149246957153
659304,0.09805469494313
1202436,0.617481668945402
1150391,0.910347094060853
1151234,0.0613620022777468
1335779,0.979021313134581
1202355,0.395332803716883
577799,0.198115292238072
1290283,0.0591613019350916
577796,0.151648907223716
1234443,0.249054821906611
671174,0.586324538569897
782207,0.707293234532699
1138577,0.520759498234838
569594,0.3093243597541
1235365,0.79483997519128
1285725,0.12716332427226
1313270,0.318398569244891
1235478,0.807904386194423
604529,0.119205333059654
1324485,0.449030664749444
1134766,0.130953797372058
635044,0.507938928669319
1326618,0.700227738823742
1322067,0.536443044664338
1343346,0.0073140780441463
1214495,0.0914034247398376
1360298,0.661445928504691
657372,0.352998751215637
1228104,0.539404165931046
1114678,0.153053789399564
598494,0.204788611270487
1326881,0.712775606196374
1329206,0.229217011714354
1300947,0.439061367418617
1301082,0.446102221030742
680080,0.0355243547819555
660117,0.702406031545252
569706,0.346257317811251
1235331,0.00642701843753457
1343397,0.372140384977683
1327071,0.491977712837979
539528,0.0123833012767136
604538,0.0336420857347548
529396,0.125986059661955
1202800,0.711110972333699
1335469,0.705436724238098
1296357,0.561164286918938
1229771,0.423314190935344
1305291,0.714252715930343
1174288,0.682822384638712
1184443,0.108695826958865
1313226,0.448421204229817
1329290,0.578554582316428
1305309,0.862634293735027
1292323,0.75451740110293
577679,0.157242360059172
569570,0.960521076573059
1138375,0.401922465069219
1150942,0.296342710731551
1235800,0.536267151124775
1098923,0.0161183977033943
1305255,0.26548979897052
1235593,0.414850952802226
1202214,0.212933008791879
1150430,0.445430275518447
1146223,0.943251882912591
1227302,0.223021973855793
1229255,0.423040983499959
1300640,0.0498101559933275
680185,0.380881443852559
531594,0.457840121351182
680186,0.742850929033011
1327200,0.682868925156072
1198958,0.768756643636152
1322551,0.991321585373953
1099159,0.309618307743222
1336199,0.173641725443304
1206383,0.324240179499611
679364,0.705998469376937
517683,0.654823883902282
1199042,0.684825396863744
1198807,0.279705333989114
1343281,0.58677944727242
626377,0.196580494055524
1214676,0.587371859000996
1227974,0.702766825444996
1324214,0.942066994961351
1154897,0.760693859308958
1098794,0.0224477753508836
1227406,0.602165332529694
1162225,0.849520724499598
507212,0.376965501811355
610266,0.444229274056852
557569,0.978476708754897
1092232,0.899250895017758
1202210,0.122783483937383
1343354,0.908376588951796
1174285,0.0738301251549274
1151587,0.450911533087492
670759,0.642742691095918
1084445,0.914655317785218
1202555,0.89663657033816
1166313,0.564171462785453
1151309,0.656694613862783
1227669,0.126527585554868
1300867,0.192969185533002
1296423,0.931467555696145
1343375,0.744984200922772
1174449,0.77635837206617
608317,0.273146714316681
1110247,0.531632465310395
612605,0.275959260761738
659908,0.405454674037173
670808,0.281900512520224
1353873,0.0262477130163461
1361233,0.23806817876175
1235710,0.0506217456422746
1288214,0.472930785268545
1194216,0.181635010289028
1277705,0.696092693135142
1146276,0.441002766601741
634849,0.582605258561671
1335333,0.152092231437564
1321435,0.189289881149307
670914,0.850239180959761
1353284,0.36099923029542
660235,0.269559890963137
670471,0.760050775017589
539567,0.0473199244588614
1285376,0.86955000506714
1184306,0.704538479447365
1292336,0.664383042370901
1345321,0.137886243406683
1114322,0.326763896271586
1227865,0.469266726169735
1188299,0.779620375018567
1098901,0.740798841230571
1307251,0.646837891079485
557668,0.84035633597523
1345249,0.133075710386038
598527,0.737205353798345
1114943,0.343590178526938
1106483,0.83650781866163
679782,0.737041433108971
1158307,0.0371180581860244
1324626,0.626970368437469
1335391,0.140486698364839
614545,0.747659938177094
1151567,0.205741280457005
679499,0.999621102120727
1184266,0.610019826795906
1305354,0.88044767989777
1150676,0.518890936858952
1228047,0.257933082524687
1301074,0.329118935391307
659960,0.220055937068537
1151250,0.0618734862655401
1166348,0.649338616291061
1151247,0.412192718591541
1202478,0.0313016774598509
1326877,0.651106203673407
1146397,0.871847407659516
1277382,0.962982610333711
680025,0.82687821611762
555326,0.9130146112293
1151526,0.0334546703379601
557644,0.0109104881994426
1300983,0.723015208495781
1134337,0.0179346927907318
1202822,0.940245232079178
1353684,0.742525751469657
1335416,0.661225849529728
920247,0.635533632710576
1329328,0.377606428228319
1106528,0.0216331677511334
671183,0.519678430166095
1096424,0.0823833507020026
1322276,0.351661717751995
1138550,0.966791944811121
1151395,0.621616248274222
1313231,0.818864887813106
614465,0.93398731155321
1326936,0.409326204797253
1098378,0.512788209598511
509397,0.481688609346747
679245,0.245486998464912
1305349,0.540255919331685
1305350,0.507695966167375
1235454,0.146430396242067
1102217,0.67908238992095
1353398,0.959024981595576
1235295,0.935226488625631
1174254,0.517082136357203
577706,0.779806623002514
1292284,0.893814149778336
1296474,0.924112731125206
1235564,0.443545110989362
1092534,0.130333770764992
1271324,0.524680340662599
1353617,0.727020191960037
1300371,0.90393119584769
670978,0.970103649422526
1214699,0.326656272867694
608283,0.69988960120827
1361272,0.904342405265197
1329304,0.939167259726673
519367,0.372398499399424
1353259,0.38923448161222
598481,0.638334669405594
1134705,0.310850518988445
1336189,0.418182253139094
666212,0.626031056512147
1300803,0.88403696520254
666306,0.0215987709816545
1329245,0.874157455051318
557659,0.159697444876656
569666,0.538105811923742
1285502,0.494411319028586
1098331,0.900196537841111
509487,0.349096356425434
671137,0.0119463859591633
1150953,0.474830607650802
1110302,0.486363522708416
1202506,0.351427560672164
1335474,0.279588178964332
543615,0.69707313971594
1138906,0.935226966626942
1277663,0.646642673527822
1114316,0.897852275753394
1214892,0.217412308324128
1225210,0.551770218648016
1184414,0.778674115194008
1235588,0.073862744262442
1098509,0.5148093290627
1345338,0.527069105766714
614589,0.251068362733349
612617,0.964448992628604
1202493,0.413126011611894
1150901,0.847254277206957
1329473,0.0290542005095631
1154784,0.15766513068229
1150763,0.0752932634204626
1360468,0.781085894443095
1138955,0.191845882916823
1285957,0.33262524753809
604465,0.665223714429885
670365,0.137399330269545
577783,0.172450646292418
1327012,0.361324179451913
1277399,0.812046172795817
659511,0.544099313206971
634813,0.617008122382686
1188342,0.125283384229988
1150724,0.187315446324646
659901,0.405376262962818
1150514,0.254345104331151
1184442,0.0235395301133394
1158370,0.396508241072297
1227210,0.545026144012809
539557,0.931750188115984
1096212,0.68715156824328
1138610,0.731078726239502
565495,0.116298367036507
670548,0.229624301195145
1151338,0.376218082383275
1277368,0.496060950215906
680111,0.963255372364074
1277320,0.502425543731079
1335609,0.503492541844025
1345499,0.659466191194952
670921,0.673779657110572
1166287,0.827408540062606
539533,0.320620863931254
1324552,0.310713036451489
1277653,0.48386258049868
670537,0.0112698713783175
1202597,0.607392027275637
1319687,0.996687470469624
1294216,0.0275485019665211
1322594,0.976241287309676
1138410,0.565434560412541
1098576,0.900476234033704
1285570,0.827045050915331
1214829,0.866775091970339
1092258,0.371134349144995
1098504,0.986542099388316
1326404,0.958937732037157
1154247,0.956218405393884
1319491,0.499875035136938
1345396,0.087269289419055
1072478,0.80685715097934
1138720,0.335459511028603
634896,0.276125196833163
598495,0.99561126739718
1150637,0.265777091262862
1098876,0.713526786537841
1098679,0.46378605812788
1188588,0.768541365163401
920227,0.827857300639153
920288,0.473462491296232
1196252,0.903659914620221
1296329,0.277049785014242
1118228,0.295525836059824
664327,0.378192039672285
1292245,0.586101382039487
1154827,0.28351147682406
1118244,0.285577849252149
1072387,0.766420092433691
1184214,0.247761159902439
659624,0.377312891185284
1277450,0.785546742379665
604608,0.946189943235368
1098995,0.120700523257256
1076290,0.282682147808373
1353615,0.540720571996644
673303,0.370016775792465
1300527,0.14445313019678
1092519,0.121418284485117
529302,0.575980417430401
1353656,0.169355002697557
1345366,0.322608883026987
666210,0.0337029104121029
1321669,0.229083626298234
1235746,0.894784696400166
1196255,0.986698692897335
1098911,0.517378634540364
569587,0.858762465650216
1235386,0.917797377798706
1324294,0.107629256555811
586313,0.963433067547157
614732,0.696691403863952
1206409,0.183613392757252
1106587,0.175876849330962
1227518,0.95326205319725
1174286,0.383319079410285
1084468,0.969595847185701
537635,0.432074747979641
1235500,0.239992792485282
1305352,0.468198147136718
1286066,0.978024232434109
614637,0.0407349031884223
509452,0.191595214884728
1326556,0.420633074361831
529360,0.489460418699309
1229635,0.523120731581002
1227914,0.45995160494931
598525,0.615490288706496
1234273,0.229093230562285
659655,0.79188340716064
1151210,0.173801027936861
1188666,0.546349573414773
1305289,0.245337387081236
1313334,0.271367874229327
1345334,0.840624652337283
1227763,0.504969492321834
1114865,0.626677462365478
1151556,0.984896978130564
666315,0.682066814508289
1198492,0.262582554714754
521975,0.0132621666416526
1326739,0.251234681811184
1151215,0.561885136179626
1138460,0.494630943285301
1098314,0.304581158095971
1146494,0.66060492862016
537855,0.492815301986411
1092486,0.270284703234211
670842,0.412624506512657
1324469,0.30338825751096
1235693,0.113557451637462
1290253,0.998002876993269
664325,0.190686942311004
1361254,0.901877602096647
1360590,0.268597499234602
1096251,0.292194223031402
1092236,0.880951734259725
1326683,0.576825442258269
577766,0.232055157190189
1321260,0.825393352890387
1324257,0.0317018225323409
1174370,0.33757316833362
1296385,0.502279584296048
1138586,0.991936912992969
1174490,0.870135790435597
577749,0.290474998531863
1300860,0.831343828467652
1096208,0.0189840546809137
537857,0.0527305195573717
1324441,0.596380801871419
1184256,0.472113297786564
569732,0.955912664067
1138404,0.275873015634716
614636,0.151933593209833
1198254,0.170721245929599
1294207,0.880291817244142
671081,0.804428455419838
1300453,0.109318482456729
1184470,0.406634826213121
1092319,0.61380331334658
1106207,0.543016533600166
664232,0.729382095625624
509435,0.157942174002528
1098571,0.271467327140272
1301139,0.785834407899529
604549,0.57970953383483
1198754,0.594798265490681
1324242,0.440663158195093
604540,0.611040228744969
1214720,0.854935146868229
529361,0.385049816453829
1096485,0.576523488387465
545814,0.514034488936886
1227619,0.670238371705636
1227318,0.803489666664973
521916,0.628977395826951
569665,0.942767733009532
1321308,0.320110288681462
1072320,0.650399232050404
543618,0.459299063542858
1072266,0.560097585897893
679795,0.866953131975606
529548,0.439832312753424
517516,0.767620149068534
1146389,0.475363757461309
1184517,0.00405111932195723
1202811,0.651419061236084
1084370,0.0107586593367159
1235109,0.81143414019607
1188695,0.942060988163576
557628,0.903955769725144
671019,0.82555665797554
1345468,0.277443856699392
1114243,0.359688486438245
1184252,0.569036381551996
1296492,0.549876359291375
537735,0.152312453137711
1296234,0.244015511358157
679664,0.917732879053801
1353215,0.330896115629002
614696,0.462325249798596
1106253,0.495159002952278
1235880,0.467572005232796
1098998,0.972763968165964
1313298,0.380913392174989
1292318,0.911944065941498
598590,0.0591764808632433
1343290,0.126600769115612
1138905,0.26070771785453
1229909,0.883607748663053
598413,0.0221046325750649
660146,0.298163529252633
679932,0.255046099657193
1271446,0.841632280731574
1092469,0.0743189950007945
1319585,0.555676458403468
1227268,0.291805195854977
1098229,0.133502774173394
660120,0.853403249755502
1271455,0.0513129450846463
539583,0.690605916781351
1279345,0.656343489419669
1300490,0.810898351250216
1114712,0.359816190088168
1150928,0.531467550899833
1326473,0.787765778368339
1138218,0.572086425730959
1134557,0.0964711315464228
