"inspectionId","response"
1329349,0.624953752150759
1162207,0.80102367978543
1151586,0.825159338535741
614597,0.773962430423126
1188607,0.809116452466697
1138452,0.758629257325083
1154304,0.661201144335791
521997,0.757294385461137
1271508,0.286929914494976
1294218,0.683057904010639
1345357,0.990394562482834
1202433,0.533761510392651
539614,0.154514717170969
1151528,0.671156676253304
1230149,0.729725854936987
1329247,0.054227217566222
1166259,0.352856265380979
1138426,0.291243161307648
1335376,0.855926289455965
1305329,0.36710112914443
1092370,0.69371838006191
539581,0.328678249148652
1345284,0.966216873144731
1099033,0.927233868278563
1296418,0.966837527696043
1285655,0.686225756537169
1345372,0.660830750828609
1138556,0.709483368089423
1184249,0.37244790000841
1229466,0.677329858997837
1322570,0.943931178422645
543621,0.0337537811137736
1138321,0.294140275102109
614526,0.343072139890864
1319451,0.638790932716802
1114537,0.15383537299931
509395,0.496094275964424
679487,0.463820300996304
1096406,0.583861985476688
1345411,0.106713456567377
586317,0.946564457146451
1114623,0.146936183562502
1151126,0.703657668782398
567586,0.587409483734518
614494,0.7680081743747
660203,0.0968797160312533
1154378,0.413862020708621
660134,0.108725670026615
1106531,0.79783027805388
1138609,0.765137578826398
1166242,0.541875396622345
1234690,0.953980414196849
1098497,0.551129699219018
1322064,0.500126943690702
679672,0.492561679100618
671005,0.707645169226453
1138914,0.427741627441719
1134334,0.247723297215998
1158257,0.735699861310422
1151229,0.118313151644543
1138629,0.361774729564786
1150442,0.821265169186518
1098773,0.717285898048431
1286004,0.311230392195284
1098983,0.279823760967702
1360501,0.661769495345652
1319490,0.275368572678417
673311,0.899314573034644
680092,0.979309268528596
1202293,0.291785742389038
1235939,0.574139456264675
1215125,0.913930141599849
1271222,0.492072940571234
1353765,0.927838612813503
1335520,0.826091343071312
664316,0.25786968623288
1214802,0.887303713010624
598530,0.425997722428292
1206434,0.623601203318685
1092385,0.258541750488803
1322463,0.130585936130956
670456,0.277801807736978
606482,0.421560800867155
1353524,0.438517048256472
1214819,0.48084797617048
1335237,0.787398836342618
1271457,0.202746208524331
509497,0.0470968186855316
1092214,0.00660061091184616
1279295,0.594357102410868
1301130,0.470686387270689
1134507,0.404543155804276
519344,0.924032496986911
1335937,0.821500531630591
626392,0.630409153178334
659572,0.163160493597388
1277565,0.589435508474708
660069,0.915438174968585
1329336,0.930535149760544
1138746,0.713531551184133
1196273,0.0724789379164577
1235784,0.675945381633937
1202710,0.563881027046591
1353220,0.270690855337307
1277731,0.0748042447958142
659934,0.790138484910131
1150443,0.0304177436046302
670889,0.613913130946457
547888,0.328528697835281
1198748,0.782676769187674
1300223,0.77948984852992
1227400,0.852314702235162
1225228,0.831498665735126
1227248,0.819398325169459
1146432,0.913801704766229
1166371,0.787525934632868
1285872,0.312439530156553
1138236,0.673822828801349
1229570,0.0204421787057072
614541,0.0509662390686572
1300269,0.825071551138535
1235542,0.386436226544902
1214835,0.997329778736457
1114826,0.835994115332142
1106675,0.174761103698984
545813,0.117852119030431
604425,0.375733016058803
1327198,0.972035794984549
1202332,0.748850090894848
1353799,0.368680730694905
1151133,0.933275684947148
1092431,0.397516419412568
1138445,0.71124562388286
1154550,0.130086942808703
1154950,0.213578408816829
1154661,0.316056265262887
1296428,0.895778692094609
1155000,0.710762459551916
1335929,0.414726711343974
1106768,0.166212621843442
509441,0.784089849796146
1214883,0.513654665555805
1285398,0.0645404348615557
1199049,0.0729494008701295
1099042,0.84009734261781
1321423,0.472711501643062
1353740,0.257244019303471
1106630,0.155135433655232
659528,0.59536594315432
659235,0.592863758094609
1196326,0.87237748154439
1353488,0.0243205977603793
1324442,0.945627790875733
1184378,0.192777920514345
1072252,0.897358900168911
1214863,0.993793167406693
679726,0.779347483301535
634828,0.607106517069042
1227508,0.343555225525051
604506,0.138083922676742
604457,0.0726665961556137
1099071,0.811198697425425
586329,0.84818520816043
1360356,0.252727918559685
557649,0.959803507430479
679819,0.994046630337834
1324637,0.741851553320885
1138711,0.731053989613429
1150363,0.59974082489498
1092309,0.323997393250465
1092413,0.0217751448508352
1198625,0.589142359793186
1285582,0.0199964933563024
555275,0.151667864993215
1198826,0.373509634518996
555341,0.545788718620315
537887,0.723226378438994
1202681,0.207581537077203
1296299,0.598957183538005
557684,0.0816757408902049
670617,0.0828956426121294
1353422,0.769778054207563
1098612,0.149459275649861
1360306,0.425501809222624
509427,0.522437137551606
269961,0.260029927594587
1319457,0.693617381388322
1202650,0.833003034582362
671088,0.0516714951954782
1142234,0.797029545996338
1154452,0.759905891260132
1138501,0.698133240453899
1151347,0.158304239390418
673229,0.0849915104918182
635139,0.358851414639503
1234971,0.670430500991642
1166381,0.358799368143082
664260,0.124924968928099
679706,0.0659618731588125
1110355,0.634949254570529
1300944,0.992073653964326
1300824,0.055839303182438
1199006,0.887231094995514
1214584,0.500344701809809
1234874,0.456741685746238
1202821,0.743636387400329
1150919,0.687451096717268
1353479,0.897503349464387
679637,0.584731756942347
1098987,0.17879378865473
604591,0.239714530296624
1321601,0.846580846467987
1138271,0.110392443835735
1114590,0.881060265703127
1322497,0.322893763892353
1150474,0.546070909360424
1324578,0.176757847191766
1134684,0.801075851079077
1324361,0.386506626848131
1353629,0.830111079383641
1286201,0.710869697853923
545742,0.661886563291773
614492,0.322609398979694
1327204,0.426902309991419
1354067,0.350342578720301
1134291,0.741193244932219
1114798,0.392963701859117
1235193,0.339169081067666
635133,0.22961722780019
1326801,0.294271042337641
659873,0.0834143513347954
1110321,0.177671081619337
1327163,0.150454883929342
1324207,0.281530325300992
1096331,0.995838629081845
1202244,0.844854161841795
606497,0.849980741739273
634986,0.179678501794115
664350,0.262391062220559
1166235,0.670370532665402
1106617,0.635443544946611
1099021,0.747315271291882
1214561,0.300311110913754
1345355,0.591305584879592
1327050,0.545308621833101
1229340,0.794518113834783
1365233,0.0243158335797489
1154900,0.0978003866039217
1290226,0.332536666188389
1188350,0.469058632617816
1184502,0.376295752823353
598451,0.995908856159076
569645,0.0253429869189858
1326795,0.884306133491918
1286312,0.366301006404683
1098919,0.590078139677644
1092403,0.432669229339808
1227312,0.579490676056594
1229214,0.930512720020488
1271418,0.716202026465908
1096537,0.480869979364797
1300856,0.537438275059685
1343282,0.493391274707392
1285400,0.334090011427179
1134439,0.546079929452389
1235458,0.751637406647205
1292287,0.725568450288847
1150925,0.949964912375435
614553,0.308728847652674
1235432,0.868042862974107
1092523,0.111059701070189
1321739,0.975462657399476
1327241,0.0935943440999836
1300421,0.0152673462871462
1150811,0.343942840117961
1324212,0.924200608162209
565612,0.750123491277918
1345358,0.168240323429927
1292329,0.25594544922933
1327275,0.54948298400268
1277686,0.459073373815045
1292298,0.505525424843654
1114721,0.793799934675917
1335310,0.877058473415673
1134373,0.228833168046549
964224,0.550979767227545
531590,0.775620720814914
1235211,0.0870708266738802
1235222,0.150731296511367
1106376,0.376747416099533
1098515,0.0304024526849389
586253,0.703250572318211
1188655,0.961019677110016
1335263,0.14726226311177
1202315,0.767587807029486
614544,0.303495904896408
1324241,0.692337880376726
1313267,0.00470475549809635
1292299,0.421150939073414
1072259,0.668016404146329
1354162,0.658327623968944
1134340,0.576883326284587
1327255,0.306935200700536
1174395,0.882166130235419
1326452,0.536978646880016
1271454,0.336504731327295
1353749,0.725152946542948
1235750,0.891544563462958
670599,0.177626091754064
1154967,0.641492868773639
517507,0.210783015238121
1198954,0.955926480237395
1324331,0.385997913079336
1150628,0.352049382869154
920320,0.150499161565676
1154373,0.279884810559452
1154382,0.00760992802679539
1154929,0.705417457735166
1098591,0.69785728235729
1321623,0.954033621121198
1146284,0.389905685558915
1335531,0.974326268769801
1286219,0.639524436322972
1184535,0.227021285332739
1329337,0.149660750525072
1114270,0.424119630362839
1188689,0.513310831505805
1277664,0.288388773798943
1322198,0.820198610890657
1227348,0.889661131193861
1326407,0.710730539169163
557671,0.0919740684330463
1072319,0.512895422521979
1360434,0.665742004988715
1202216,0.380061859032139
1202324,0.866132460534573
1286274,0.687724862713367
1092471,0.293887745356187
679614,0.478157430887222
614710,0.756518545094877
557697,0.73862168402411
1138827,0.315287302015349
1353525,0.0126991814468056
1154806,0.317248687148094
1170407,0.827618260635063
1335412,0.703786140074953
666336,0.96637547435239
670700,0.881023559020832
1102291,0.424780638189986
1150446,0.0485395039431751
1072232,0.727130788611248
1271267,0.129487622063607
1154802,0.864902707748115
1151365,0.326410700799897
1151079,0.878216028446332
1092269,0.516809517517686
577687,0.668081360403448
529536,0.0416910292115062
1151103,0.474558363668621
1235842,0.0128555460833013
577764,0.492049099178985
1188509,0.721219489816576
1321896,0.167316458886489
1235183,0.514644512906671
1321211,0.0808354415930808
1324478,0.642364895902574
1214782,0.646476085297763
1194298,0.0369551843032241
1227923,0.574809556128457
577794,0.22276004194282
1096612,0.265913334907964
1301034,0.143105070572346
673255,0.581929327454418
1114509,0.325585037004203
1202680,0.313846825156361
1166253,0.565918116364628
1271251,0.70124644995667
1229547,0.982982508838177
659858,0.194744435139
1301097,0.941098820418119
1092231,0.500858521088958
1138479,0.735838711028919
679356,0.541170766344294
1198765,0.370960554573685
1098305,0.635933694895357
1326886,0.804887656355277
1106670,0.224052473669872
1138475,0.390424130251631
614606,0.425133324461058
610296,0.0450815409421921
1345340,0.0730489592533559
1271271,0.971870381152257
1151042,0.25355519191362
1114990,0.414618441835046
1335589,0.245915223378688
612622,0.373840598622337
565608,0.105601923074573
1321251,0.959141123341396
1227720,0.479019949445501
1184462,0.274577895645052
1235641,0.200271639972925
1321779,0.990724246483296
1098441,0.512261935742572
529500,0.18937181844376
1106546,0.607757258461788
612607,0.21410898049362
1301035,0.61369368666783
1092480,0.309235851280391
1327114,0.884348248364404
1114711,0.957170753506944
1322080,0.398883707355708
670997,0.870834107045084
1319327,0.516113552032039
586355,0.116784241283312
565557,0.49366298969835
1215139,0.799097879091278
1092545,0.511919635115191
1300280,0.105961120221764
547829,0.682002559071407
1271499,0.816666893195361
1206328,0.869570120470598
1098361,0.15044329338707
673228,0.635291752871126
1235227,0.802957572042942
659566,0.762372181052342
1202468,0.885106982663274
1106262,0.0191810394171625
1343209,0.664525009226054
1214822,0.429364997893572
1235580,0.841200980124995
1360512,0.0325615282636136
1202471,0.16607318376191
1327015,0.662296921014786
1146314,0.613587684929371
1151400,0.153907437575981
1227370,0.0207565892487764
1072376,0.176008090376854
1154743,0.234854016453028
1184260,0.520926478551701
1301075,0.238852930255234
1092528,0.62352487933822
614605,0.484696216881275
1235642,0.792004035320133
1353277,0.805586726870388
1229536,0.60507816914469
1184211,0.684946184512228
1198498,0.673943035537377
547723,0.242258380400017
1277819,0.811704542255029
1300935,0.214243753114715
1146278,0.509120499482378
539615,0.430543072987348
1151290,0.402510263258591
1335353,0.925822892924771
1326544,0.226087569724768
1326548,0.322088458342478
1198821,0.769098405493423
1092245,0.856071985792369
1326908,0.542972122086212
1166245,0.0156871452927589
1360411,0.858521110611036
659401,0.721254165284336
1110252,0.433152966666967
1300397,0.244587376480922
1114317,0.972614575643092
679720,0.693289933959022
1151246,0.888563994318247
537883,0.885418138699606
1110220,0.988810215843841
1326435,0.727451618295163
1234264,0.910320652415976
529508,0.372743294807151
1092352,0.111859545577317
1286064,0.240881062112749
1235916,0.537878382718191
1361241,0.445374929113314
1106649,0.5022584926337
1096564,0.076002060668543
1198875,0.157271292759106
1235242,0.089201889000833
1188650,0.499863144010305
1235671,0.377082512248307
1106567,0.49603465734981
1151297,0.379973964067176
671059,0.833265624940395
1279364,0.755027037346736
680078,0.802230585133657
598546,0.793153921375051
1174537,0.387608347227797
1098358,0.890507204225287
1353676,0.622291745850816
1098574,0.223213011398911
1321751,0.296045132447034
577778,0.195136240916327
659310,0.897612762171775
1321298,0.41511015011929
1166311,0.167085589142516
1188518,0.109062149887905
1296270,0.337084877770394
670348,0.391683598747477
1327148,0.700145993614569
1343286,0.768050118815154
598608,0.875976755516604
1202528,0.30627175187692
1194227,0.381430175155401
557698,0.725224221590906
1324272,0.0681186085566878
1166298,0.132026481907815
679865,0.347701175836846
1098299,0.692776599200442
1146392,0.731677007162943
1326716,0.033436605008319
1327167,0.725757557665929
1326549,0.780721408082172
1151257,0.586058255750686
1326918,0.35379147506319
1327100,0.638843102613464
1151501,0.344485383247957
1151468,0.558177869999781
1326242,0.175949972355738
660237,0.405728174140677
1106266,0.858631716109812
1150333,0.777652232209221
1227734,0.5654877491761
1146354,0.920067923609167
1277609,0.80634256824851
1300482,0.0417102980427444
1286222,0.713934627361596
1150920,0.000653114868327975
626372,0.740290931658819
671079,0.27927589439787
634686,0.535464052809402
1324463,0.781003794400021
1336046,0.88386210729368
1361258,0.765140407020226
1353687,0.866315127117559
1324645,0.390923386672512
1134779,0.477125661447644
1300368,0.468957050703466
1277505,0.186921956483275
1138799,0.990402253344655
529428,0.295545627363026
555339,0.697257444960997
1138260,0.604221357032657
679792,0.883385835913941
1174557,0.896043828921393
1322336,0.799177214503288
1158270,0.428875662852079
1110325,0.110452728578821
1292290,0.182819852139801
1345501,0.188278287416324
657349,0.448508281959221
657324,0.779210792388767
1296335,0.449736478505656
1206228,0.191094340756536
586333,0.771478763781488
614520,0.067008639452979
1114691,0.582508611492813
1271293,0.3300043316558
1150880,0.542593630030751
569591,0.546503517078236
569710,0.373995998408645
1354149,0.98920122673735
1092410,0.70320152817294
1099106,0.0977756925858557
1138323,0.871144084492698
1353570,0.0285661972593516
1096479,0.78585741808638
614600,0.152782307006419
1285229,0.832764808554202
1206369,0.500777019187808
964211,0.966947083827108
660003,0.60546488664113
1235163,0.429452709155157
1294255,0.741370955947787
1184267,0.954341205535457
1324358,0.371133694425225
1361244,0.134723593248054
1114228,0.104833968915045
1229355,0.00467037339694798
1327074,0.409894162090495
604451,0.193420403171331
569574,0.53267008648254
1110326,0.702416742686182
1151173,0.736940254457295
1326559,0.476753849070519
1110334,0.576852616621181
1092396,0.414068285375834
1198505,0.37429189751856
1229462,0.77646800945513
1099117,0.480052567087114
539562,0.897235200507566
1235792,0.66966871265322
588260,0.941176192602143
1114331,0.216674820519984
606411,0.281154283089563
1353695,0.380208139307797
1184466,0.971497498452663
1365223,0.521050508134067
1214629,0.143810249166563
1154946,0.67800975847058
1146350,0.548962410073727
659600,0.757635014830157
1134498,0.483968913322315
1138910,0.177023818017915
1154624,0.570845255162567
782219,0.775968215893954
519353,0.745218055089936
1335828,0.318173548905179
1300483,0.885440786369145
1092584,0.12471360899508
545598,0.0162245770916343
1194294,0.61467793234624
1214389,0.228959239087999
1214394,0.331128176301718
664382,0.275932446355
1202340,0.337255077436566
1154796,0.148992199450731
1206402,0.822467275895178
1102214,0.380227976478636
1335524,0.602979007177055
1227794,0.383864953415468
1271331,0.612115958239883
1155024,0.583547316724434
1155021,0.24016448832117
1174559,0.226504112128168
1106717,0.902360907290131
1324450,0.377545712981373
680125,0.638126055477187
1158269,0.434605831513181
1138814,0.176131261978298
1227372,0.306297573959455
521977,0.666313807945698
1114988,0.834500796161592
598576,0.494210304925218
1321240,0.980073565850034
612546,0.673910968238488
1319406,0.917186622973531
1319508,0.509265312226489
1354053,0.995038362685591
1277792,0.614772690227255
1138549,0.84619538881816
1324340,0.83407465997152
1114538,0.268406321061775
588246,0.25295363785699
1345421,0.690194532973692
598359,0.270766844740137
670592,0.648847438395023
679478,0.331171278608963
1072236,0.268135310150683
1229672,0.193573968019336
1072510,0.322828420903534
1214806,0.553393993061036
1202362,0.289717932930216
598459,0.849849274847656
1206388,0.798487808089703
1327206,0.752485585398972
1138542,0.533272831700742
614611,0.315106281545013
1134654,0.284420538693666
569817,0.63323135767132
1206305,0.924988630227745
1301177,0.92980104056187
545776,0.42701823846437
1235165,0.531217385083437
680058,0.728978269034997
1098443,0.253273049369454
1327028,0.744300665101036
598472,0.371534276055172
1150241,0.905114346882328
1114999,0.820136012742296
1300406,0.447960215620697
577811,0.739384237676859
1098909,0.694771820912138
1096430,0.751306415069848
1202677,0.750824196729809
608303,0.0739257382228971
1106698,0.482115003280342
1198790,0.650515498127788
1114565,0.566222457448021
1234994,0.638472494669259
1184245,0.597631723619998
1099090,0.994543641339988
569737,0.268988738534972
569745,0.0686644848901778
531623,0.832939988235012
1279305,0.23708018520847
1322078,0.949102100450546
529492,0.294152042130008
1106258,0.665316001046449
1096426,0.460275755729526
1092569,0.494569453410804
1326629,0.418208363698795
1326614,0.765561474720016
537726,0.241440059617162
1227303,0.39385611214675
1166217,0.369881845079362
1326449,0.32070368132554
1134547,0.697166114812717
1335235,0.162396962754428
1324566,0.826236788416281
1106474,0.890947019914165
1361276,0.942354188300669
1335483,0.280764904338866
634861,0.822077522054315
1277266,0.872899252222851
1102263,0.675172820687294
1353631,0.990855508251116
1353632,0.0650357059203088
1102264,0.0248641066718847
1158294,0.0433265625033528
1319544,0.609467192087322
1158321,0.529085027985275
1158231,0.390946478350088
1319515,0.0324837679509073
1158207,0.978008112404495
1206243,0.428432584973052
1151570,0.591241740621626
596429,0.214172542095184
1292267,0.00876902928575873
670830,0.00324804522097111
1326623,0.0483111317735165
670413,0.335064182057977
1313335,0.706725983181968
1092539,0.287676295964047
1326835,0.749926346354187
586290,0.497846188489348
1214237,0.338471034076065
1235860,0.842382443370298
1092420,0.463037606561556
1184489,0.625786257209256
1150253,0.680911285802722
1151481,0.360248019685969
1300227,0.986683894647285
1319655,0.778648050734773
1092509,0.109607219463214
1300704,0.845763546181843
1150327,0.818258601007983
606464,0.187207197071984
1285412,0.353012691019103
673241,0.508003255818039
569717,0.681022401200607
557636,0.475186606636271
1150962,0.697899715742096
1227531,0.196818672819063
1092551,0.715549433138222
1360458,0.715347833465785
1092485,0.273318040417507
1336009,0.580232047243044
1336192,0.967508071102202
577622,0.827965705655515
586243,0.242749499622732
1214279,0.372114335885271
577681,0.107694943668321
1099091,0.662826075218618
1188399,0.733660011785105
1326507,0.776763123692945
1277796,0.298187319654971
1329363,0.466685401275754
1150952,0.262028769124299
1285687,0.878304497106001
545801,0.170980046270415
1114796,0.367526615038514
1150721,0.316355486866087
1277697,0.51583744911477
659952,0.634174663806334
1166380,0.149138481821865
1098483,0.795819872291759
1285733,0.11002803617157
519252,0.297624548431486
1154206,0.232900982024148
1235867,0.0438869863282889
1235254,0.470991712762043
1300542,0.132903648074716
1229578,0.809383505024016
1322274,0.972281213849783
1313358,0.327107902616262
1151232,0.693983577657491
1150424,0.229271655436605
1184279,0.625121005112305
1158268,0.540910014417022
920362,0.0175582186784595
1106322,0.728596042608842
1321989,0.505215345416218
1345413,0.715500583406538
1138341,0.517876273486763
1327230,0.379625937901437
612515,0.984311019070446
547778,0.528717107372358
1343327,0.463084136834368
1099015,0.496247712755576
1214337,0.9910408614669
1114836,0.346850438974798
1138784,0.153380994219333
1114733,0.991267030825838
1360293,0.511023723287508
1326894,0.738259970908985
1158276,0.969373562606052
660233,0.928179320180789
569747,0.715779628138989
1188470,0.187486147275195
1092478,0.287631233688444
1215142,0.946880570147187
1235759,0.944270203821361
606435,0.4990593357943
